KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
523546402,156,35,0,3,32,120,0,1,0,38,0,15,7,16,13,1,17,0,12,783,194,0,9,185,588,0,17,0,203,0,31,20,62,50,0,175,0,30,414,369
523546403,162,27,0,9,18,135,0,1,2,40,2,14,8,19,17,12,13,2,5,1925,313,0,68,245,1612,0,86,21,758,33,42,42,64,69,145,331,9,12,1060,865
523546404,205,18,0,6,12,187,0,1,2,59,4,19,11,23,17,7,29,2,13,1628,77,0,15,62,1551,0,4,4,443,68,40,48,68,48,36,741,10,41,651,970
523546411,64,9,0,1,8,55,0,2,0,13,0,12,3,5,3,3,3,0,11,319,67,0,11,56,252,0,9,0,101,0,23,8,25,12,7,28,0,39,153,166
523546412,71,10,0,4,6,61,0,0,0,17,1,7,6,11,4,2,8,0,5,478,55,0,41,14,423,0,0,0,140,1,13,65,45,53,5,85,0,16,206,272
523546413,43,7,0,4,3,35,0,0,0,9,1,4,1,5,5,4,3,0,3,241,29,0,21,8,210,0,0,0,54,5,9,3,82,10,7,34,0,6,125,114
523546414,94,14,0,8,6,80,0,0,1,22,1,10,10,12,5,4,10,0,5,539,45,0,18,27,494,0,0,1,91,46,20,47,71,12,26,126,0,54,220,319
523546421,169,32,0,20,12,137,0,0,1,30,2,27,2,27,14,7,14,1,12,1064,184,0,116,68,880,0,0,1,253,21,71,9,111,90,137,147,4,36,609,451
523546422,130,18,0,11,7,111,0,1,1,21,0,19,8,18,10,5,13,2,13,685,92,0,69,23,556,0,4,20,123,0,75,26,64,36,44,126,7,31,385,300
523546423,135,4,0,2,2,131,0,0,0,68,1,10,5,15,12,5,12,0,3,1606,25,0,16,9,1581,0,0,0,939,3,19,46,160,50,29,329,0,6,527,1079
523546424,152,19,0,9,10,133,0,2,3,46,1,19,2,19,10,0,22,0,9,1429,162,0,41,121,1267,0,6,3,408,23,94,6,149,58,0,387,0,133,795,631
523546431,96,8,0,7,1,88,0,0,1,20,0,17,2,17,5,6,16,0,4,2514,77,0,37,40,2437,0,0,1,199,0,28,9,106,13,1991,81,0,9,1366,1145
523546432,19,0,0,0,0,19,0,1,0,1,0,1,0,5,0,2,7,0,2,677,0,0,0,0,677,0,7,0,2,0,2,0,46,0,26,581,0,13,176,501
523546433,96,12,0,8,4,84,0,4,0,26,0,4,4,22,11,3,10,0,0,785,53,0,31,22,732,0,36,0,392,0,12,8,163,29,16,76,0,0,422,363
523546434,12,3,0,3,0,9,0,0,0,3,0,1,0,2,1,1,0,0,1,39,5,0,5,0,34,0,0,0,7,0,2,0,5,11,8,0,0,1,28,11
523546442,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
523546444,3,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,8,0,0,0,0,8,0,0,0,0,0,0,0,4,3,0,0,0,1,4,4
523546454,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
523546461,8,2,0,2,0,6,0,0,1,3,0,0,0,1,0,0,1,0,0,37,5,0,5,0,32,0,0,6,16,0,0,0,9,0,0,1,0,0,18,19
523546462,3,0,0,0,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,59,0,0,0,0,59,0,0,24,2,0,0,0,0,0,33,0,0,0,33,26
523546463,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1
523546472,3,1,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,13,3,0,3,0,10,0,0,0,3,0,0,0,0,7,0,0,0,0,12,1
523546474,3,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,9,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1
523546481,15,5,0,3,2,10,0,0,0,1,0,2,2,1,1,1,0,0,2,44,21,0,14,7,23,0,0,0,1,0,2,6,2,1,4,0,0,7,30,14
523546482,35,6,0,4,2,29,0,0,1,5,0,2,1,3,2,2,10,2,1,227,32,0,26,6,195,0,0,25,43,0,4,1,11,3,7,90,8,3,115,112
523546483,12,1,0,1,0,11,0,0,1,2,0,4,0,0,0,0,0,0,4,36,6,0,6,0,30,0,0,1,13,0,6,0,0,0,0,0,0,10,23,13
523546484,36,7,0,5,2,29,0,1,0,6,0,1,5,3,2,2,6,0,3,327,44,0,40,4,283,0,6,0,55,0,0,27,13,4,25,149,0,4,121,200
523546491,25,5,0,4,1,20,0,1,1,6,1,1,1,1,2,3,1,0,2,78,19,0,15,4,59,0,2,15,14,2,3,2,3,4,4,1,0,9,49,29
523546493,58,14,0,9,5,44,0,0,3,15,1,4,4,7,6,1,1,0,2,386,85,0,60,25,301,0,0,73,109,2,8,11,28,9,51,2,0,8,234,147
523546501,184,26,0,8,18,158,0,2,0,57,1,10,6,21,20,8,26,0,7,878,127,0,24,103,751,0,7,0,259,2,27,30,119,49,48,196,0,14,431,447
523546502,228,6,0,5,1,222,1,0,1,70,3,14,3,37,29,27,20,0,17,3375,45,0,43,2,3330,80,0,18,579,50,86,11,471,190,1072,510,0,263,1580,1795
523546503,187,18,0,8,10,169,0,1,0,67,1,12,10,20,16,6,27,1,8,1181,214,0,57,157,967,0,26,0,341,7,30,43,197,51,50,203,3,16,592,580
523546504,51,6,0,4,2,44,0,0,0,16,0,6,2,2,3,3,8,0,4,264,31,0,16,15,232,0,0,0,50,0,20,4,7,17,66,59,0,9,93,171
523546511,131,16,0,6,10,115,0,1,0,32,1,9,8,20,14,4,16,0,10,658,62,0,17,45,596,0,11,0,152,6,23,34,109,57,26,147,0,31,314,344
523546512,186,12,0,6,6,174,0,0,1,51,6,20,7,26,24,16,17,1,5,1145,99,0,42,57,1046,0,0,2,287,152,61,16,228,39,154,77,7,23,525,620
523546513,15,0,0,0,0,15,0,0,0,3,0,1,0,4,1,4,0,0,2,459,0,0,0,0,459,0,0,0,28,0,2,0,64,34,325,0,0,6,237,198
523546514,76,3,0,1,2,73,0,0,0,18,1,21,4,6,11,3,7,0,2,370,13,0,5,8,357,0,0,0,175,1,47,14,32,32,8,46,0,2,163,207
523546521,125,8,0,2,6,117,0,1,3,41,2,15,4,18,7,7,12,1,6,1419,84,0,7,77,1335,0,1,466,270,25,40,12,96,35,31,315,5,39,826,589
523546522,220,23,0,17,6,197,0,0,0,49,1,26,8,51,28,4,22,1,7,1234,149,0,90,59,1085,0,0,0,297,4,64,18,270,177,11,224,4,16,568,640
523546523,37,3,0,2,1,34,0,0,0,7,1,6,3,7,2,1,4,0,3,1691,6,0,5,1,1685,0,0,0,124,1381,21,9,59,4,2,64,0,21,523,1168
523546524,130,13,0,7,6,117,0,1,1,29,0,20,5,29,22,4,5,0,1,688,75,0,31,44,613,0,4,7,232,0,52,11,126,83,10,47,0,41,386,298
523546531,133,18,0,10,8,115,0,0,1,34,3,12,5,24,11,4,17,1,3,793,70,0,42,28,723,0,0,3,215,35,28,13,230,53,16,110,5,15,400,386
523546532,44,4,0,1,3,40,0,0,0,4,1,12,1,3,4,1,5,0,9,152,13,0,2,11,139,0,0,0,12,1,38,1,3,12,1,28,0,43,80,72
523546533,107,16,0,11,5,91,0,0,2,20,3,14,6,14,11,4,14,1,2,901,147,0,24,123,754,0,0,120,160,26,50,21,78,65,82,127,11,14,470,427
523546534,36,11,0,9,2,25,0,1,2,3,0,6,4,0,4,0,2,0,3,250,38,0,31,7,212,0,1,137,10,0,9,8,0,34,0,8,0,5,192,58
523546543,4,1,0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,1,30,16,0,0,16,14,0,0,0,1,0,0,0,3,0,0,0,0,10,16,14
523546581,7,1,0,1,0,6,0,0,0,1,0,2,0,1,0,0,0,0,2,19,3,0,3,0,16,0,0,0,1,0,2,0,1,0,0,0,0,12,12,7
523546582,43,2,0,1,1,41,0,1,0,12,1,4,4,3,5,1,9,0,1,545,8,0,6,2,537,0,1,0,176,14,7,8,6,10,5,307,0,3,163,373
523546583,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
523546584,14,5,0,4,1,9,0,0,0,1,0,1,1,0,1,0,3,1,1,61,12,0,11,1,49,0,0,0,2,0,5,5,0,1,0,20,4,12,23,38
523546591,68,13,0,6,7,55,0,0,2,11,0,6,2,12,8,0,12,1,1,1033,335,0,87,248,698,0,0,18,146,0,31,38,58,23,0,367,5,12,512,519
523546592,11,1,0,1,0,10,0,0,0,2,0,0,1,3,3,0,1,0,0,96,14,0,14,0,82,0,0,0,33,0,0,2,29,9,0,9,0,0,63,33
523546593,100,3,0,3,0,97,0,0,1,18,2,4,4,19,18,7,21,1,2,682,21,0,21,0,661,0,0,3,224,27,10,19,90,101,25,154,5,3,245,424
523546594,69,7,0,3,4,62,0,0,1,19,0,6,10,8,5,3,4,0,6,648,95,0,48,47,553,0,0,6,162,0,32,87,54,9,50,41,0,112,376,260
523546601,110,13,0,4,9,97,0,0,2,28,3,9,12,13,6,7,13,0,4,772,68,0,11,57,704,0,0,208,149,51,16,25,92,17,25,112,0,9,419,353
523546602,104,8,0,7,1,96,0,1,0,37,0,11,7,17,12,2,5,0,4,491,34,0,32,2,457,0,1,0,182,0,29,20,124,60,1,17,0,23,258,233
523546603,109,13,0,6,7,96,0,0,2,23,0,27,5,18,7,2,9,0,3,604,54,0,18,36,550,0,0,9,134,0,55,9,126,20,12,108,0,77,280,324
523546604,76,11,0,3,8,64,0,0,2,15,0,23,3,6,9,1,3,2,0,323,79,0,11,68,235,0,0,2,99,0,54,5,17,22,2,18,16,0,146,177
523546611,187,6,0,2,4,181,0,3,0,60,2,20,11,33,25,8,14,1,4,1534,65,0,7,58,1469,0,33,0,441,28,73,61,392,116,45,263,5,12,625,904
523546612,100,6,0,5,1,94,0,1,0,20,0,13,7,13,11,7,19,0,3,945,44,0,42,2,901,0,2,0,164,0,40,31,97,56,301,197,0,13,408,537
523546613,80,7,0,5,2,73,0,0,0,23,0,8,6,17,7,2,5,0,5,352,20,0,16,4,332,0,0,0,157,0,17,19,84,22,4,18,0,11,195,157
523546614,10,1,0,0,1,9,0,0,0,2,0,1,0,0,0,1,2,0,3,48,7,0,0,7,41,0,0,0,22,0,1,0,0,0,1,4,0,13,12,35
523546621,81,4,0,4,0,77,0,2,0,14,0,22,1,10,11,6,6,0,5,425,10,0,10,0,415,0,3,0,61,0,92,10,87,82,14,57,0,9,158,267
523546622,71,6,0,5,1,65,0,0,1,16,0,25,1,8,2,3,7,0,2,1704,39,0,35,4,1665,0,0,1,141,0,47,2,145,5,1258,49,0,17,1175,529
523546623,3,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,6,0,0,0,0,6,0,0,0,1,0,0,0,4,0,0,0,0,1,2,4
523546624,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,19,0,1,2,18
523546631,142,3,0,1,2,139,0,1,4,44,3,24,6,20,9,9,11,1,7,990,21,0,1,20,969,0,5,279,260,22,69,35,80,55,92,51,9,12,612,378
523546632,57,9,0,6,3,47,0,1,1,8,0,7,7,3,8,4,5,0,3,153,23,0,17,6,127,0,1,2,23,0,11,21,6,15,7,33,0,8,59,94
523546633,35,4,0,1,3,31,0,0,0,10,0,9,1,3,2,0,2,0,4,122,23,0,4,19,99,0,0,0,20,0,12,1,22,22,0,12,0,10,52,70
523546634,20,8,0,6,2,12,0,0,0,3,0,6,2,0,1,0,0,0,0,49,25,0,20,5,24,0,0,0,13,0,8,2,0,1,0,0,0,0,36,13
523546641,3,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,22,1,0,1,0,21,0,0,0,0,0,0,0,14,0,0,0,0,7,6,16
523546643,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,15,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,12,9,6
523546682,5,2,0,2,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,16,5,0,5,0,11,0,0,0,0,0,0,2,0,9,0,0,0,0,13,3
523546684,3,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,7,1,0,1,0,6,0,0,0,4,0,0,2,0,0,0,0,0,0,5,2
523546691,35,6,0,2,4,29,0,2,0,7,0,3,3,3,3,0,8,0,0,211,37,0,8,29,174,0,2,0,28,0,6,4,29,6,0,99,0,0,85,126
523546692,21,3,0,3,0,18,0,0,0,6,0,2,1,3,0,2,2,0,2,120,17,0,17,0,103,0,0,0,33,0,2,1,35,0,2,26,0,4,52,68
523546693,16,1,0,1,0,15,0,0,0,3,1,4,3,0,1,1,0,0,2,51,4,0,4,0,47,0,0,0,11,2,6,20,0,1,2,0,0,5,36,15
523546694,27,11,0,11,0,16,0,0,0,2,0,7,0,0,2,1,2,0,2,157,92,0,92,0,65,0,0,0,14,0,9,0,0,12,6,13,0,11,116,41
523546701,28,3,0,3,0,25,0,0,0,6,1,7,1,5,3,0,2,0,0,125,18,0,18,0,107,0,0,0,18,4,16,1,40,19,0,9,0,0,67,58
523546702,14,4,0,3,1,10,0,0,0,2,0,2,2,1,0,0,1,0,2,115,8,0,4,4,107,0,0,0,4,0,4,11,40,0,0,45,0,3,40,75
523546703,11,2,0,0,2,9,0,0,0,1,1,1,0,0,4,0,1,0,1,142,15,0,0,15,127,0,0,0,1,3,1,0,0,104,0,16,0,2,90,52
523546711,10,3,0,2,1,7,0,0,0,0,0,1,1,1,0,1,1,0,2,111,28,0,10,18,83,0,0,0,0,0,2,1,4,0,2,63,0,11,38,73
523546712,10,0,0,0,0,10,0,0,0,3,0,0,0,2,0,1,4,0,0,629,0,0,0,0,629,0,0,0,17,0,0,0,45,0,32,535,0,0,237,392
523546713,3,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,16,4,0,4,0,12,0,0,7,0,0,0,0,0,0,0,0,0,5,8,8
523546714,29,4,0,3,1,25,0,0,0,12,0,3,1,2,2,0,2,0,3,137,21,0,9,12,116,0,0,0,62,0,5,5,11,12,0,15,0,6,58,79
523546721,6,0,0,0,0,6,0,0,0,1,0,1,1,0,2,0,0,0,1,37,0,0,0,0,37,0,0,0,8,0,5,2,0,20,0,0,0,2,13,24
523546722,11,0,0,0,0,11,0,1,0,2,0,1,2,1,1,0,1,0,2,141,0,0,0,0,141,0,2,0,4,0,1,3,61,20,0,2,0,48,94,47
523546723,59,13,0,9,4,46,0,0,1,12,1,10,2,7,2,1,4,1,5,759,89,0,72,17,670,0,0,62,281,12,22,7,207,15,9,33,6,16,401,358
523546724,36,1,0,0,1,35,0,1,0,13,0,1,4,5,2,2,5,0,2,417,4,0,0,4,413,0,50,0,176,0,2,12,76,5,41,35,0,16,200,217
523546731,46,8,0,5,3,38,0,0,2,15,2,6,1,3,2,1,4,1,1,378,26,0,10,16,352,0,0,9,180,18,28,2,9,11,45,43,4,3,180,198
523546732,34,12,0,6,6,22,0,0,0,1,1,10,1,1,2,0,6,0,0,166,51,0,25,26,115,0,0,0,2,12,14,1,3,3,0,80,0,0,74,92
523546733,78,6,0,4,2,72,0,0,1,27,1,3,5,14,5,3,8,0,5,747,32,0,24,8,715,0,0,1,250,3,18,26,244,12,10,93,0,58,331,416
523546734,20,3,0,3,0,17,0,0,1,4,0,6,1,2,0,1,0,0,2,48,10,0,10,0,38,0,0,1,9,0,13,1,3,0,6,0,0,5,24,24
523546741,6,2,0,2,0,4,0,0,0,0,1,1,0,0,0,0,0,0,2,13,5,0,5,0,8,0,0,0,0,1,3,0,0,0,0,0,0,4,8,5
523546743,6,1,0,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,3,500,3,0,0,3,497,0,0,0,0,0,4,0,458,0,0,0,0,35,278,222
523546744,11,2,0,1,1,9,0,0,0,0,0,0,2,4,0,0,3,0,0,138,12,0,9,3,126,0,0,0,0,0,0,6,20,0,0,100,0,0,57,81
523546774,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,206,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,206,125,81
523546791,11,3,0,2,1,8,0,0,0,1,0,1,0,2,0,0,3,0,1,77,5,0,4,1,72,0,0,0,3,0,2,0,12,0,0,53,0,2,17,49
523546792,9,2,0,2,0,7,0,0,0,2,0,0,1,0,1,0,1,0,2,50,8,0,8,0,42,0,0,0,2,0,0,0,0,1,0,14,0,25,39,11
523546793,13,5,0,4,1,8,0,0,0,5,0,0,1,0,0,0,1,0,1,305,16,0,13,3,289,0,0,0,33,0,0,2,0,0,0,253,0,1,105,200
523546794,29,13,0,9,4,16,0,0,0,4,1,3,2,1,1,1,2,1,0,147,73,0,55,18,74,0,0,0,9,1,8,2,8,1,5,36,4,0,74,73
523546801,21,2,0,1,1,19,0,0,0,8,0,2,1,2,1,1,3,0,1,256,5,0,1,4,251,0,0,0,49,0,10,2,9,1,1,147,0,32,94,162
523546802,20,0,0,0,0,20,0,0,0,4,0,1,0,8,1,3,0,0,3,2815,0,0,0,0,2815,0,0,0,48,0,3,0,96,4,2647,0,0,17,1622,1193
523546803,8,2,0,1,1,6,0,0,0,2,0,3,0,0,0,0,0,0,1,20,6,0,4,2,14,0,0,0,4,0,8,0,0,0,0,0,0,2,16,4
523546804,8,1,0,0,1,7,0,1,0,0,0,4,0,0,1,0,0,0,1,104,1,0,0,1,103,0,3,0,0,0,10,0,0,8,0,0,0,82,98,6
523546811,6,1,0,1,0,5,0,0,0,0,1,2,1,0,0,0,0,0,1,16,1,0,1,0,15,0,0,0,0,2,2,8,0,0,0,0,0,3,8,8
523546812,8,2,0,1,1,6,0,0,0,0,0,0,0,2,0,0,2,0,2,142,6,0,3,3,136,0,0,0,0,0,0,0,8,0,0,114,0,14,69,73
523546813,10,4,0,3,1,6,0,0,0,1,0,0,1,0,0,0,2,0,2,210,27,0,15,12,183,0,0,0,2,0,0,150,0,0,0,28,0,3,105,105
523546814,12,1,0,1,0,11,0,0,0,5,0,1,0,2,0,1,1,0,1,704,2,0,2,0,702,0,0,0,47,0,5,0,52,0,576,12,0,10,271,433
523546821,23,7,0,3,4,16,0,0,0,7,0,1,1,1,1,1,3,0,1,122,26,0,15,11,96,0,0,0,49,0,3,2,2,2,6,31,0,1,31,64
523546822,17,2,0,2,0,15,0,0,0,4,0,1,0,2,2,4,2,0,0,316,7,0,7,0,309,0,0,0,50,0,4,0,3,21,225,6,0,0,140,176
523546823,8,5,0,2,3,3,0,0,0,0,0,2,0,1,0,0,0,0,0,35,16,0,6,10,19,0,0,0,0,0,6,0,13,0,0,0,0,0,16,19
523546824,40,6,0,5,1,34,0,0,0,8,1,1,0,6,2,3,10,0,3,298,20,0,14,6,278,0,0,0,67,22,2,0,53,5,24,94,0,11,121,177
523546831,38,5,0,3,2,32,0,1,1,6,1,2,5,3,5,3,4,0,1,185,30,0,5,25,152,0,1,1,26,14,4,17,5,9,24,40,0,11,113,72
523546832,8,0,0,0,0,8,0,1,0,1,0,0,0,0,2,1,0,0,3,79,0,0,0,0,79,0,9,0,3,0,0,0,0,14,44,0,0,9,27,52
523546833,75,13,0,9,4,62,0,1,0,21,1,7,3,6,4,2,11,1,5,457,75,0,40,35,382,0,1,0,161,11,13,6,11,12,8,139,8,12,195,243
523546834,7,0,0,0,0,7,0,0,0,1,0,3,0,0,0,0,0,0,3,19,0,0,0,0,19,0,0,0,4,0,6,0,0,0,0,0,0,9,10,9
523546842,7,0,0,0,0,7,0,0,1,2,0,0,0,0,1,0,1,0,2,52,0,0,0,0,52,0,0,4,29,0,0,0,0,4,0,4,0,11,30,22
523546844,10,1,0,0,1,9,0,0,0,3,0,2,0,2,1,0,0,0,1,34,2,0,0,2,32,0,0,0,14,0,5,0,2,4,0,0,0,7,16,18
523546853,4,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,1,11,5,0,5,0,6,0,0,0,3,0,1,0,0,0,0,0,0,2,7,4
523546864,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
523546871,33,0,0,0,0,32,0,0,1,2,0,0,0,1,0,0,0,0,28,105,0,0,0,0,98,0,0,16,31,0,0,0,8,0,0,0,0,43,91,14
523546882,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
523546891,33,2,0,2,0,31,0,0,1,0,0,2,0,1,0,8,0,0,19,325,18,0,18,0,307,0,0,17,0,0,2,0,5,0,194,0,0,89,245,80
523546892,53,12,0,8,4,41,0,0,0,17,0,3,0,3,2,1,5,0,10,244,62,0,21,41,182,0,0,0,90,0,5,0,26,2,3,43,0,13,125,119
523546893,11,1,0,1,0,10,0,0,0,0,0,0,0,1,0,0,0,0,9,51,2,0,2,0,49,0,0,0,0,0,0,0,7,0,0,0,0,42,27,24
523546894,65,11,0,8,3,54,0,0,1,13,1,1,3,6,6,1,11,1,10,391,44,0,37,7,347,0,0,7,48,21,2,5,23,13,3,208,3,14,140,251
523546901,3,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,14,0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0,0,10,11,3
523546902,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1,28,0,0,0,0,28,0,0,0,0,0,0,0,5,0,0,8,0,15,18,10
523546904,8,3,0,2,1,5,0,0,0,1,0,0,1,0,0,0,2,0,1,42,20,0,17,3,22,0,0,0,5,0,0,1,0,0,0,13,0,3,20,22
523546911,19,2,0,1,1,16,0,0,0,6,1,3,0,3,1,0,1,0,1,180,13,0,5,8,146,0,0,0,74,13,5,0,16,4,0,23,0,11,95,85
523546913,10,2,0,1,1,8,0,1,0,4,0,0,1,1,0,0,0,0,1,38,9,0,3,6,29,0,2,0,13,0,0,4,4,0,0,0,0,6,24,14
523546922,18,0,0,0,0,18,0,0,0,2,0,8,1,0,1,0,3,1,2,441,0,0,0,0,441,0,0,0,15,0,17,1,0,1,0,392,12,3,188,253
523546923,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,367,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,367,0,0,174,193
523546924,17,1,0,1,0,16,0,0,0,4,0,1,0,0,0,0,7,0,4,556,4,0,4,0,552,0,0,0,9,0,27,0,0,0,0,502,0,14,236,320
523546931,35,8,0,4,4,27,0,0,0,6,0,6,2,0,3,2,6,0,2,271,43,0,15,28,228,0,0,0,125,0,9,2,0,10,14,55,0,13,96,175
523546932,5,2,0,1,1,3,0,0,0,1,0,0,1,0,0,0,0,0,1,10,4,0,3,1,6,0,0,0,1,0,0,4,0,0,0,0,0,1,9,1
523546933,22,3,0,1,2,19,0,0,0,4,0,3,2,0,1,1,5,0,3,134,6,0,1,5,128,0,0,0,13,0,9,3,0,3,7,86,0,7,58,70
523546951,5,2,0,2,0,3,0,0,1,1,0,0,0,1,0,0,0,0,0,32,28,0,28,0,4,0,0,1,2,0,0,0,1,0,0,0,0,0,31,1
523546953,9,4,0,3,1,5,0,0,0,3,0,0,1,1,0,0,0,0,0,31,14,0,9,5,17,0,0,0,9,0,0,1,7,0,0,0,0,0,18,13
523546954,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10,0,2,3,9
523546991,9,4,0,4,0,5,0,0,0,1,0,0,2,1,0,0,0,0,1,38,25,0,25,0,13,0,0,0,4,0,0,5,2,0,0,0,0,2,25,13
523546992,20,8,0,8,0,12,0,0,0,4,0,0,1,0,1,0,2,0,4,138,83,0,83,0,55,0,0,0,7,0,0,1,0,1,0,33,0,13,94,44
523546993,7,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,6,35,0,0,0,0,35,0,0,0,0,0,0,2,0,0,0,0,0,33,23,12
523546994,15,3,0,3,0,12,0,0,0,1,0,0,0,1,3,0,5,0,2,213,14,0,14,0,199,0,0,0,1,0,0,0,5,8,0,182,0,3,74,139
523547001,171,10,0,7,3,161,0,0,3,40,1,12,4,26,23,15,23,0,14,1117,59,0,41,18,1058,0,0,63,192,5,32,33,158,106,93,289,0,87,532,581
523547002,125,12,0,8,4,113,3,0,2,25,5,8,8,17,15,2,6,0,22,1460,243,0,59,184,1217,113,0,115,245,80,22,39,246,85,5,67,0,200,951,495
523547003,198,7,0,5,2,191,0,7,0,54,12,8,14,20,13,4,11,2,46,2634,126,0,96,30,2508,0,155,0,514,217,110,146,202,202,28,219,103,612,1265,1366
523547004,115,1,0,1,0,114,0,2,0,51,2,5,2,15,14,0,9,0,14,1426,1,0,1,0,1425,0,85,0,715,55,83,8,180,93,0,174,0,32,600,818
523547011,73,15,0,14,1,58,2,4,1,15,6,4,6,7,3,0,0,0,10,1332,96,0,92,4,1236,33,47,1,253,212,25,73,378,13,0,0,0,201,630,702
523547013,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2
523547031,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
523547032,23,7,0,4,3,16,0,0,0,4,0,1,4,2,2,0,1,0,2,172,69,0,46,23,103,0,0,0,7,0,1,68,19,2,0,1,0,5,108,64
523547033,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
523547034,27,5,0,5,0,22,0,0,0,4,0,1,1,3,1,0,6,1,5,143,27,0,27,0,116,0,0,0,9,0,2,1,18,3,0,68,7,8,60,83
523547041,27,4,0,4,0,23,0,0,0,7,0,0,2,3,3,1,4,0,3,788,48,0,48,0,740,0,0,0,38,0,0,13,53,14,1,154,0,467,397,391
523547042,7,3,0,3,0,4,0,0,0,0,0,1,0,0,1,0,1,0,1,61,15,0,15,0,46,0,0,0,0,0,3,0,0,1,0,39,0,3,16,45
523547043,35,5,0,4,1,30,0,0,0,7,1,3,2,5,3,1,4,0,4,298,34,0,9,25,264,0,0,0,33,6,4,5,83,15,2,108,0,8,137,161
523547044,27,10,0,6,4,16,0,0,0,5,0,1,0,2,4,0,2,0,2,198,108,0,23,85,88,0,0,0,14,0,1,0,17,14,0,24,0,18,83,110
523547051,17,7,0,3,4,10,0,0,0,2,0,1,1,0,1,1,3,0,1,119,31,0,26,5,88,0,0,0,13,0,3,1,0,11,28,31,0,1,61,58
523547052,205,5,0,3,2,200,0,3,0,44,6,27,8,40,33,12,20,0,7,2259,35,0,8,27,2224,0,46,0,485,109,154,41,540,195,121,140,0,393,1006,1251
523547053,93,10,0,8,2,83,0,0,0,23,4,8,5,13,12,3,10,2,3,927,105,0,99,6,822,0,0,0,266,65,51,55,106,90,19,135,15,20,431,496
523547054,82,7,0,3,4,75,0,3,0,15,0,3,4,7,14,6,19,0,4,1670,326,0,227,99,1344,0,34,0,235,0,16,389,78,72,68,262,0,190,966,704
