KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
513575022,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
513575024,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27,22,0,0,22,5,0,0,0,0,0,0,0,0,0,0,0,0,5,25,2
513575031,6,2,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,2,1,33,20,0,0,20,13,0,0,0,2,0,0,0,0,0,0,0,8,3,22,11
513575033,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2
513575041,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9
513575042,12,2,0,1,1,10,0,0,0,4,0,0,2,3,0,0,1,0,0,66,3,0,1,2,63,0,0,0,35,0,0,5,14,0,0,9,0,0,32,34
513575043,3,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15,5,0,5,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,11,4
513575044,40,4,0,2,2,36,0,1,1,9,1,4,1,3,4,1,9,1,1,376,33,0,8,25,343,0,49,7,95,1,18,3,9,9,1,142,5,4,175,201
513575051,6,2,0,1,1,4,0,0,0,1,0,0,3,0,0,0,0,0,0,24,15,0,2,13,9,0,0,0,3,0,0,6,0,0,0,0,0,0,9,15
513575052,9,4,0,3,1,5,0,0,0,2,0,0,0,1,0,1,0,0,1,22,11,0,10,1,11,0,0,0,3,0,0,0,4,0,1,0,0,3,11,11
513575053,42,6,0,2,4,36,0,0,0,7,1,7,3,6,4,2,3,0,3,218,50,0,8,42,168,0,0,0,67,1,16,8,32,10,1,14,0,19,113,105
513575054,23,5,0,4,1,18,0,0,0,5,0,5,1,1,3,0,1,0,2,132,22,0,20,2,110,0,0,0,41,0,11,6,6,22,0,10,0,14,72,60
513575061,41,7,0,2,5,34,0,0,0,3,0,9,3,6,5,4,2,0,2,248,43,0,9,34,205,0,0,0,31,0,15,6,65,18,34,32,0,4,106,142
513575062,6,1,0,0,1,5,0,0,0,2,0,1,0,0,0,0,2,0,0,126,23,0,0,23,103,0,0,0,6,0,12,0,0,0,0,85,0,0,47,79
513575063,19,2,0,2,0,17,0,0,0,3,0,6,0,1,2,0,1,0,4,67,2,0,2,0,65,0,0,0,5,0,15,0,26,5,0,5,0,9,31,36
513575064,37,2,0,2,0,35,0,1,0,3,5,8,2,3,2,0,6,1,4,435,8,0,8,0,427,0,1,0,9,116,14,3,42,5,0,111,19,107,155,280
513575071,98,3,0,1,2,95,0,1,0,32,2,6,1,12,15,8,15,1,2,924,16,0,4,12,908,0,6,0,409,30,38,6,91,110,17,188,5,8,313,611
513575072,36,1,0,1,0,35,0,0,0,10,0,2,2,7,6,1,6,0,1,251,2,0,2,0,249,0,0,0,94,0,3,3,67,44,4,33,0,1,94,152
513575073,20,1,0,1,0,19,0,0,0,6,0,2,0,6,0,4,1,0,0,440,3,0,3,0,437,0,0,0,31,0,6,0,63,0,306,31,0,0,228,212
513575074,18,7,0,5,2,11,0,0,0,1,0,0,0,0,4,2,3,0,1,106,15,0,13,2,91,0,0,0,2,0,0,0,0,14,8,63,0,4,58,48
513575081,5,0,0,0,0,5,0,0,0,1,1,0,0,0,1,0,1,0,1,10,0,0,0,0,10,0,0,0,1,6,0,0,0,1,0,1,0,1,6,4
513575082,12,2,0,2,0,10,0,0,2,2,0,0,0,0,1,0,2,0,3,77,12,0,12,0,65,0,0,26,4,0,0,0,0,1,0,16,0,18,54,23
513575083,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,19,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,5
513575084,9,2,0,1,1,7,0,2,0,1,0,0,2,0,0,0,2,0,0,56,31,0,3,28,25,0,2,0,2,0,0,7,0,0,0,14,0,0,40,16
513575091,32,10,0,2,8,22,0,1,3,4,0,0,0,6,3,0,2,0,3,387,99,0,28,71,288,0,2,107,20,0,0,0,93,13,0,36,0,17,227,158
513575092,10,1,0,0,1,9,0,0,0,7,0,0,0,0,0,0,0,0,2,27,1,0,0,1,26,0,0,0,17,0,0,0,0,0,0,0,0,9,18,9
513575093,28,5,0,0,5,23,0,0,1,10,0,1,0,2,3,0,2,1,3,388,189,0,0,189,199,0,0,6,57,0,1,0,19,65,0,17,3,31,199,189
513575094,15,5,0,2,3,10,0,0,0,6,0,0,0,1,2,0,0,0,1,348,315,0,22,293,33,0,0,0,21,0,0,0,5,6,0,0,0,1,297,51
513575101,97,18,0,14,4,79,0,0,0,17,1,7,2,11,19,4,16,0,2,534,99,0,65,34,435,0,0,0,108,9,23,12,58,42,13,168,0,2,233,301
513575102,25,8,0,3,5,17,0,0,0,2,0,13,1,0,0,0,0,0,1,92,36,0,9,27,56,0,0,0,7,0,44,2,0,0,0,0,0,3,49,43
513575103,24,10,0,7,3,14,0,0,0,3,0,1,0,2,3,2,2,1,0,105,28,0,20,8,77,0,0,0,5,0,4,0,8,33,3,19,5,0,46,59
513575104,20,8,0,6,2,12,0,0,0,5,0,4,0,0,0,1,1,0,1,61,27,0,18,9,34,0,0,0,12,0,7,0,0,0,1,9,0,5,31,21
513575111,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
513575114,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0
513575121,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,9,7
513575124,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,14,0,0,0,0,14,0,0,0,5,0,0,0,0,9,0,0,0,0,13,1
513575141,6,0,0,0,0,6,0,0,0,4,0,0,0,1,0,1,0,0,0,157,0,0,0,0,157,0,0,0,9,0,0,0,2,0,146,0,0,0,114,43
513575142,29,4,0,3,1,25,0,0,0,7,0,3,1,3,2,2,4,0,3,176,30,0,12,18,146,0,0,0,28,0,5,3,7,6,12,52,0,33,60,116
513575143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
513575144,10,1,0,1,0,9,0,1,0,2,0,2,0,1,0,0,3,0,0,63,1,0,1,0,62,0,1,0,7,0,3,0,1,0,0,50,0,0,20,43
513575151,46,17,0,2,15,29,0,0,0,11,1,2,1,7,1,1,1,0,4,172,103,0,21,82,69,0,0,0,19,1,4,2,10,2,1,12,0,18,76,96
513575152,12,4,0,2,2,8,0,0,0,4,0,1,0,1,0,0,1,0,1,80,49,0,40,9,31,0,0,0,7,0,2,0,1,0,0,19,0,2,54,26
513575153,12,3,0,1,2,9,0,0,0,3,1,1,1,0,0,0,0,0,3,51,31,0,13,18,20,0,0,0,5,1,6,1,0,0,0,0,0,7,28,23
513575154,28,3,0,2,1,25,0,0,0,9,0,1,2,1,0,1,7,0,4,225,15,0,10,5,210,0,0,0,24,0,3,27,13,0,1,118,0,24,81,144
513575161,39,4,0,2,2,35,0,0,1,7,3,4,2,7,3,2,3,0,3,704,310,0,39,271,394,0,0,3,60,58,7,6,208,7,15,23,0,7,413,291
513575162,46,2,0,1,1,44,0,1,0,12,4,6,2,7,3,4,3,1,1,430,2,0,1,1,428,0,2,0,62,21,19,6,69,13,25,31,178,2,265,164
513575163,319,8,0,5,3,311,0,0,4,90,13,33,11,57,37,29,30,1,6,2854,48,0,16,32,2806,0,0,253,749,163,97,29,577,235,214,412,10,67,1141,1560
513575164,83,8,0,2,6,75,0,2,1,18,1,8,5,13,11,4,11,0,1,591,80,0,10,70,511,0,18,33,103,46,25,12,119,26,35,93,0,1,254,337
513575171,4,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18,8,0,5,3,10,0,0,0,0,0,0,0,0,0,0,10,0,0,9,9
513575172,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,1,2,4
513575173,17,7,0,4,3,10,0,0,0,0,0,2,1,0,2,0,1,0,4,78,52,0,19,33,26,0,0,0,0,0,6,1,0,2,0,2,0,15,44,34
513575174,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,31,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,31,0,0,9,22
513575181,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,4,4
513575182,4,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,1,25,8,0,8,0,17,0,0,0,11,0,5,0,0,0,0,0,0,1,9,16
513575184,15,1,0,1,0,14,0,0,0,3,0,4,1,0,0,2,4,0,0,51,2,0,2,0,49,0,0,0,23,0,15,1,0,0,2,8,0,0,27,24
513575191,8,4,0,3,1,4,0,0,0,2,0,0,0,1,0,0,0,0,1,26,10,0,7,3,16,0,0,0,13,0,0,0,1,0,0,0,0,2,18,8
513575192,3,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,17,3,0,0,3,14,0,0,0,10,0,0,0,0,0,0,0,0,4,14,3
513575193,12,1,0,0,1,11,0,0,1,3,0,1,0,3,0,0,0,0,3,168,80,0,0,80,88,0,0,30,39,0,1,0,10,0,0,0,0,8,70,98
513575194,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,11,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4
513575201,9,4,0,3,1,5,0,0,0,3,0,0,0,1,1,0,0,0,0,33,15,0,12,3,18,0,0,0,13,0,0,0,4,1,0,0,0,0,17,16
513575202,11,5,0,2,3,6,0,0,1,3,0,0,0,0,0,0,0,0,2,80,18,0,10,8,62,0,0,52,6,0,0,0,0,0,0,0,0,4,57,23
513575203,52,12,0,7,5,40,0,0,1,10,0,6,2,2,5,6,1,0,7,200,50,0,34,16,150,0,0,1,32,0,18,4,33,10,9,30,0,13,91,109
513575204,32,8,0,4,4,23,0,0,2,6,0,5,0,1,2,2,1,0,4,142,29,0,15,14,110,0,0,9,56,0,16,0,6,4,2,7,0,10,82,53
513575213,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,4,0,12,6,10
513575222,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,65,0,0,0,0,65,0,0,0,0,0,0,0,0,65,0,0,0,0,33,32
513575224,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,64,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,64,0,0,32,32
513575231,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,7,8
513575232,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
513575233,7,1,0,1,0,6,0,0,0,0,0,1,0,2,0,1,0,0,2,32,2,0,2,0,30,0,0,0,0,0,2,0,25,0,1,0,0,2,10,22
513575234,11,1,0,0,1,10,0,0,0,3,0,1,1,5,0,0,0,0,0,101,5,0,0,5,96,0,0,0,13,0,1,5,77,0,0,0,0,0,46,55
513575242,16,2,0,2,0,14,0,0,1,2,1,0,3,0,0,1,6,0,0,124,17,0,17,0,107,0,0,24,4,1,0,6,0,0,1,71,0,0,64,60
513575243,7,1,0,1,0,6,0,0,0,1,0,1,0,3,0,0,1,0,0,115,2,0,2,0,113,0,0,0,1,0,2,0,47,0,0,63,0,0,35,80
513575244,10,1,0,0,1,9,0,0,0,0,0,1,1,0,0,0,6,0,1,575,7,0,0,7,568,0,0,0,0,0,97,15,0,0,0,455,0,1,232,343
513575251,10,3,0,1,2,7,0,1,0,2,0,0,0,0,0,1,3,0,0,48,25,0,7,18,23,0,4,0,6,0,0,0,0,0,1,12,0,0,31,17
513575252,37,4,0,4,0,33,0,1,0,9,2,1,3,1,5,2,6,1,2,197,9,0,9,0,188,0,1,0,35,16,1,14,3,26,5,72,10,5,77,120
513575253,11,3,0,3,0,8,0,0,0,3,0,0,0,0,2,2,1,0,0,27,5,0,5,0,22,0,0,0,11,0,0,0,0,8,2,1,0,0,15,12
513575254,26,6,0,4,2,20,0,0,0,2,0,3,0,2,0,4,4,0,5,140,22,0,13,9,118,0,0,0,24,0,9,0,7,0,7,60,0,11,51,89
513575261,23,6,0,2,4,17,0,0,0,10,0,1,0,0,2,0,1,0,3,80,25,0,14,11,55,0,0,0,30,0,6,0,0,4,0,3,0,12,49,31
513575262,35,4,0,3,1,31,0,0,0,11,0,3,2,4,2,2,5,0,2,870,51,0,17,34,819,0,0,0,85,0,5,10,74,19,22,582,0,22,278,592
513575263,39,4,0,4,0,35,0,0,0,10,1,2,2,4,4,0,10,1,1,309,9,0,9,0,300,0,0,0,91,9,3,18,17,4,0,154,3,1,102,204
513575264,21,4,0,1,3,17,0,0,1,3,0,1,0,1,4,0,5,0,2,146,67,0,2,65,79,0,0,1,12,0,1,0,1,8,0,45,0,11,78,68
513575271,19,5,0,3,2,14,0,0,0,4,0,0,0,1,2,2,0,1,4,102,14,0,11,3,88,0,0,0,29,0,0,0,32,5,5,0,6,11,42,57
513575272,5,3,0,2,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,19,14,0,13,1,5,0,0,0,4,0,0,1,0,0,0,0,0,0,13,6
513575273,48,6,0,2,4,42,0,0,1,15,1,5,0,6,7,1,5,0,1,507,84,0,10,74,423,0,0,7,223,2,13,0,119,17,1,38,0,3,230,275
513575274,51,6,0,2,4,45,0,0,0,20,1,6,0,1,5,0,6,2,4,242,53,0,12,41,189,0,0,0,57,7,9,0,4,7,0,66,31,8,102,110
513575281,9,3,0,0,3,6,0,0,0,2,0,0,0,0,1,0,3,0,0,80,14,0,0,14,66,0,0,0,5,0,0,0,0,1,0,60,0,0,18,62
513575282,57,9,0,6,3,48,0,1,0,17,2,2,3,4,11,2,3,1,2,257,63,0,28,35,194,0,1,0,76,9,3,5,8,28,19,34,3,8,87,170
513575283,37,5,0,1,4,32,0,0,0,13,1,4,2,3,0,2,0,1,6,249,84,0,2,82,165,0,0,0,73,27,5,6,18,0,4,0,5,27,122,127
513575284,30,6,0,3,3,24,0,1,0,6,0,10,0,1,3,1,2,0,0,279,31,0,16,15,248,0,3,0,136,0,15,0,3,8,1,82,0,0,80,199
513575291,107,7,0,1,6,100,0,0,2,26,0,10,1,21,13,9,17,0,1,586,69,0,2,67,517,0,0,6,150,0,19,6,73,26,39,182,0,16,243,343
513575292,9,4,0,0,4,4,0,0,0,2,0,0,0,1,0,1,0,0,0,187,142,0,0,142,44,0,0,0,6,0,0,0,1,0,37,0,0,0,146,41
513575293,43,4,0,2,2,39,0,1,3,9,1,3,2,3,5,3,6,0,3,285,38,0,23,15,247,0,3,62,47,21,6,7,18,11,7,54,0,11,159,123
513575294,6,4,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,214,207,0,4,203,7,0,0,0,5,0,0,0,0,0,0,0,0,2,145,69
513575301,124,12,0,6,6,112,0,1,0,39,3,4,3,14,15,8,20,1,4,704,63,0,20,43,641,0,3,0,233,23,17,48,76,27,29,159,7,19,281,423
513575302,24,3,0,1,2,21,0,0,2,8,0,1,0,3,1,2,2,1,1,181,11,0,7,4,170,0,0,16,37,0,1,0,24,3,2,70,13,4,100,81
513575303,46,13,0,5,8,33,0,1,2,15,0,1,1,1,4,2,3,0,3,431,100,0,20,80,331,0,3,96,80,0,43,9,7,33,28,26,0,6,225,206
513575304,36,13,0,10,3,23,0,0,0,9,0,5,0,2,3,2,1,0,1,134,52,0,36,16,82,0,0,0,41,0,11,0,10,3,2,10,0,5,59,75
513575311,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,0,0,0,13,0,0,0,0,0,0,0,0,10,0,0,0,3,11,2
513575313,6,2,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,3,39,28,0,1,27,11,0,0,0,1,0,0,0,0,0,0,0,0,10,15,24
513575331,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
513575332,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,56,44
513575342,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19,0,0,0,3,16
513575344,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
513575351,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19,0,0,7,12
513575352,3,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,25,4,0,4,0,21,0,0,0,1,0,0,0,0,0,0,20,0,0,9,16
513575353,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
513575354,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,0,0,0,46,3
513575361,8,0,0,0,0,8,0,0,0,2,0,0,1,0,1,2,2,0,0,14,0,0,0,0,14,0,0,0,4,0,0,1,0,1,4,4,0,0,4,10
513575362,16,4,0,4,0,12,0,0,0,1,0,1,1,3,1,3,1,0,1,63,25,0,25,0,38,0,0,0,8,0,1,2,9,1,4,11,0,2,33,30
513575363,11,3,0,1,2,8,0,0,0,1,0,0,4,0,1,0,0,0,2,28,11,0,1,10,17,0,0,0,2,0,0,9,0,1,0,0,0,5,14,14
513575364,28,1,0,1,0,27,0,0,0,18,1,0,1,2,1,0,2,0,2,243,1,0,1,0,242,0,0,0,180,9,0,2,8,4,0,30,0,9,81,162
513575371,6,2,0,0,2,4,0,0,0,1,0,3,0,0,0,0,0,0,0,13,8,0,0,8,5,0,0,0,2,0,3,0,0,0,0,0,0,0,7,6
513575372,8,2,0,2,0,6,0,0,1,1,0,0,0,0,2,0,0,0,2,32,6,0,6,0,26,0,0,11,4,0,0,0,0,3,0,0,0,8,21,11
513575374,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,2,3,2
513575381,13,2,0,1,1,11,0,0,0,0,2,1,3,0,0,3,2,0,0,61,9,0,5,4,52,0,0,0,0,7,1,7,0,0,9,28,0,0,19,42
513575382,51,6,0,2,4,45,0,0,1,24,0,2,0,13,3,0,2,0,0,332,36,0,16,20,296,0,0,80,89,0,4,0,113,6,0,4,0,0,168,164
513575383,5,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,4,0,0,69,0,0,0,0,69,0,0,0,10,0,0,0,0,0,0,59,0,0,18,51
513575384,7,1,0,0,1,6,0,0,0,1,0,0,1,1,0,0,0,0,3,122,9,0,0,9,113,0,0,0,2,0,0,1,4,0,0,0,0,106,72,50
513575391,34,8,0,4,4,26,0,0,0,14,0,1,1,1,1,2,4,1,1,284,65,0,31,34,219,0,0,0,105,0,1,1,26,1,32,48,4,1,131,153
513575392,9,1,0,0,1,8,0,0,0,4,0,1,1,1,0,0,0,0,1,54,16,0,0,16,38,0,0,0,27,0,1,2,7,0,0,0,0,1,24,30
513575393,36,6,0,6,0,30,0,0,0,13,0,2,1,4,4,0,3,0,3,142,36,0,36,0,106,0,0,0,33,0,5,1,9,18,0,16,0,24,58,84
513575394,48,8,0,0,8,40,0,0,2,19,0,2,0,8,5,1,1,0,2,442,72,0,0,72,370,0,0,23,154,0,2,0,94,82,1,5,0,9,274,168
513575401,103,11,0,6,5,92,0,1,0,31,1,9,2,17,12,6,10,0,3,692,139,0,30,109,553,0,4,0,174,16,17,2,106,33,104,89,0,8,322,370
513575402,37,13,0,8,5,24,0,0,0,9,0,6,0,0,1,0,2,2,4,128,55,0,24,31,73,0,0,0,14,0,17,0,0,1,0,16,14,11,72,56
513575403,35,6,0,4,2,28,0,1,2,7,0,3,1,0,4,5,2,0,3,162,31,0,28,3,128,0,11,10,52,0,6,4,0,5,12,20,0,8,104,58
513575404,22,11,0,8,3,11,0,0,1,3,0,0,0,3,0,0,4,0,0,495,87,0,59,28,408,0,0,24,97,0,0,0,23,0,0,264,0,0,189,306
513575411,13,5,0,5,0,8,0,0,0,1,0,2,1,0,0,1,0,0,3,49,33,0,33,0,16,0,0,0,2,0,4,2,0,0,2,0,0,6,28,21
513575412,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3
513575413,33,15,0,13,2,17,0,1,1,1,0,7,2,0,1,1,0,0,3,86,39,0,36,3,39,0,2,1,2,0,14,12,0,2,1,0,0,5,56,30
513575414,4,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,3,9,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,6,4,5
513575422,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4
513575423,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
513575432,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
513575434,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
513575441,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
513575442,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
513575443,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
513575444,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,58,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,58,0,0,17,41
513575452,3,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,6,0,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,7,1
513575453,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
513575454,16,11,0,10,1,5,0,0,0,1,0,0,0,1,1,0,1,0,1,56,49,0,40,9,7,0,0,0,2,0,0,0,2,1,0,1,0,1,45,11
513575461,55,13,0,7,6,42,0,0,1,9,0,1,2,9,9,2,4,1,4,250,70,0,27,43,180,0,0,20,48,0,3,10,20,18,5,47,3,6,119,131
513575462,3,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,38,3,0,0,3,35,0,0,0,35,0,0,0,0,0,0,0,0,0,29,9
513575463,12,6,0,4,2,6,0,0,0,1,0,2,0,0,1,0,0,0,2,115,55,0,16,39,60,0,0,0,42,0,9,0,0,3,0,0,0,6,50,65
513575464,6,2,0,1,1,4,0,0,0,2,0,0,0,0,1,0,0,0,1,46,34,0,10,24,12,0,0,0,7,0,0,0,0,4,0,0,0,1,32,14
513575482,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
513575484,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
513575491,5,2,0,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,22,16,0,16,0,6,0,0,0,0,0,0,0,3,0,0,0,0,3,15,7
513575492,10,4,0,0,4,6,0,0,3,2,0,0,0,0,0,0,0,0,1,368,49,0,0,49,319,0,0,125,32,0,0,0,0,0,0,0,0,162,275,93
513575493,4,1,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,22,4,0,4,0,18,0,0,0,6,0,0,5,0,0,0,0,0,7,10,12
513575494,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,5,6,1
513575501,72,13,0,6,7,59,0,0,2,19,0,5,1,9,9,3,10,0,1,592,127,0,43,84,465,0,0,2,262,0,16,9,29,35,13,98,0,1,238,354
513575502,46,12,0,8,4,31,0,0,1,11,0,4,0,8,1,0,3,0,3,570,68,0,48,20,462,0,0,17,87,0,15,0,184,1,0,146,0,12,304,266
513575503,31,10,0,6,4,21,0,0,1,7,0,1,0,3,3,3,3,0,0,149,86,0,49,37,63,0,0,1,12,0,13,0,14,4,7,12,0,0,74,74
513575504,56,30,0,10,20,25,0,0,2,14,1,1,0,1,1,0,1,0,4,565,282,0,69,213,268,0,0,20,167,1,1,0,1,7,0,33,0,38,405,159
513575511,58,18,0,17,1,39,0,0,0,9,0,1,0,7,2,2,15,1,2,634,83,0,81,2,547,0,0,0,29,0,2,0,41,3,8,451,9,4,337,297
513575512,29,16,0,14,2,10,0,0,0,3,0,1,0,0,0,2,0,0,4,97,66,0,58,8,20,0,0,0,6,0,4,0,0,0,2,0,0,8,68,29
513575513,20,8,0,6,2,12,0,0,0,3,0,2,0,0,0,2,1,1,3,128,34,0,29,5,94,0,0,0,30,0,4,0,0,0,13,26,5,16,68,60
513575514,14,7,0,2,5,7,0,0,0,2,0,1,0,0,0,1,1,0,2,33,21,0,6,15,12,0,0,0,3,0,3,0,0,0,1,2,0,3,17,16
513575521,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0
513575534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
513575541,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
513575542,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1
513575543,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
